4843000.514	570938.0885	11	4/1/2010 9:36	100321	70.05
4843000.515	570938.2173	11	4/1/2010 9:36	100322	73.23
4842999.599	570938.7666	11	4/1/2010 9:36	100323	77.09
4843000.354	570939.8298	11	4/1/2010 9:36	100324	79.26
4843001.296	570941.7043	11	4/1/2010 9:36	100325	77.43
4843001.303	570942.3727	11	4/1/2010 9:36	100326	76.82
4843002.237	570943.4339	11	4/1/2010 9:36	100327	70.59
4843002.24	570943.7077	11	4/1/2010 9:36	100328	82.1
4843003.176	570945.0347	11	4/1/2010 9:36	100329	75.06
4843003.544	570945.1677	11	4/1/2010 9:36	100330	68.01
4843004.671	570945.6953	11	4/1/2010 9:36	100331	72.49
4843006.901	570946.477	11	4/1/2010 9:36	100332	66.8
4843007.459	570946.7368	11	4/1/2010 9:36	100333	64.22
4843007.637	570946.7349	11	4/1/2010 9:36	100334	75.06
4843007.638	570946.8718	11	4/1/2010 9:36	100335	66.66
4843008.769	570948.7363	11	4/1/2010 9:36	100336	56.5
4843009.7	570948.5895	11	4/1/2010 9:36	100337	57.99
4843010.065	570948.4568	11	4/1/2010 9:36	100338	66.25
4843010.43	570948.316	11	4/1/2010 9:36	100339	71.67
4843010.807	570948.1751	11	4/1/2010 9:36	100340	80.9
4843011.176	570948.445	11	4/1/2010 9:36	100341	72.49
4843012.862	570950.3036	11	4/1/2010 9:36	100342	78.18
4843014.167	570950.8293	11	4/1/2010 9:36	100343	66.12
4843015.093	570951.2221	11	4/1/2010 9:36	100344	66.8
4843017.13	570951.6032	11	4/1/2010 9:36	100345	80.2
4843018.073	570952.5274	11	4/1/2010 9:36	100346	78.72
4843018.259	570953.3308	11	4/1/2010 9:36	100347	85.1
4843018.093	570954.4117	11	4/1/2010 9:36	100348	81.2
4843018.286	570955.8835	11	4/1/2010 9:36	100349	88.9
4843017.924	570956.29	11	4/1/2010 9:36	100350	79.67
4843017.767	570959.2474	11	4/1/2010 9:36	100351	81.7
4843017.767	570959.2474	11	4/1/2010 9:37	100352	78.18
