4844556.563	572543.0606	11	4/14/2010 12:30	100419	118.8
4844555.463	572545.0855	11	4/14/2010 12:30	100420	119.3
4844555.108	572546.1627	11	4/14/2010 12:30	100421	109.2
4844555.881	572548.838	11	4/14/2010 12:30	100422	127.7
4844556.069	572549.7756	11	4/14/2010 12:30	100423	116.6
4844555.899	572550.449	11	4/14/2010 12:30	100424	111.3
4844556.271	572550.9812	11	4/14/2010 12:30	100425	110.4
4844555.719	572551.2554	11	4/14/2010 12:30	100426	101.5
4844553.711	572553.5591	11	4/14/2010 12:30	100427	113.9
4844554.098	572555.4334	11	4/14/2010 12:30	100428	108.2
4844553.002	572556.7876	11	4/14/2010 12:30	100429	101.5
4844552.477	572559.6115	11	4/14/2010 12:30	100430	95.9
4844555.631	572560.5169	11	4/14/2010 12:30	100431	110.5
4844555.632	572560.6505	11	4/14/2010 12:30	100432	109.4
4844556.193	572561.1815	11	4/14/2010 12:30	100433	114.9
4844556.201	572561.8529	11	4/14/2010 12:30	100434	114.2
4844555.837	572562.125	11	4/14/2010 12:30	100435	118.5
4844556.228	572564.4018	11	4/14/2010 12:31	100436	128.3
4844555.308	572564.5463	11	4/14/2010 12:31	100437	112.2
4844555.513	572566.02	11	4/14/2010 12:31	100438	118
4844555.721	572568.8359	11	4/14/2010 12:31	100439	87.1
4844555.74	572570.5798	11	4/14/2010 12:31	100440	86.8
4844555.577	572571.9238	11	4/14/2010 12:31	100441	94.2
4844554.285	572572.6094	11	4/14/2010 12:31	100442	112.7
4844555.054	572574.8821	11	4/14/2010 12:31	100443	133.3
4844555.431	572575.8177	11	4/14/2010 12:31	100444	159
4844555.254	572576.8929	11	4/14/2010 12:31	100445	159
